,index,critic_loss,avg_len,avg_obj,avg_side_effects,dones,run,lambda,time_step
2066,66,tensor(0.1749),100.0,0.06,0.0,0,2.0,3.0,67
2067,67,tensor(0.0463),100.0,0.13,0.05,0,2.0,3.0,68
2068,68,tensor(0.0975),100.0,0.17,0.11,0,2.0,3.0,69
2069,69,tensor(0.0762),100.0,0.12,0.05,0,2.0,3.0,70
2070,70,tensor(0.0534),100.0,0.12,0.05,0,2.0,3.0,71
2071,71,tensor(0.0691),100.0,0.11,0.05,0,2.0,3.0,72
2072,72,tensor(0.0708),100.0,0.14,0.08,0,2.0,3.0,73
2073,73,tensor(0.0793),100.0,0.04,0.0,0,2.0,3.0,74
2074,74,tensor(0.0379),100.0,0.07,0.0,0,2.0,3.0,75
2075,75,tensor(0.0387),100.0,0.08,0.0,0,2.0,3.0,76
2076,76,tensor(0.0401),100.0,0.08,0.0,0,2.0,3.0,77
2077,77,tensor(0.0454),100.0,0.09,0.0,0,2.0,3.0,78
2078,78,tensor(0.0409),100.0,0.1,0.02,0,2.0,3.0,79
2079,79,tensor(0.1807),100.0,0.08,0.0,0,2.0,3.0,80
2080,80,tensor(0.0626),100.0,0.14,0.05,0,2.0,3.0,81
2081,81,tensor(0.0509),100.0,0.08,0.0,0,2.0,3.0,82
2082,82,tensor(0.0386),100.0,0.08,0.0,0,2.0,3.0,83
2083,83,tensor(0.0511),100.0,0.1,0.01,0,2.0,3.0,84
2084,84,tensor(0.0448),100.0,0.09,0.0,0,2.0,3.0,85
2085,85,tensor(0.0506),100.0,0.11,0.03,0,2.0,3.0,86
2086,86,tensor(0.0518),100.0,0.13,0.02,0,2.0,3.0,87
2087,87,tensor(0.0561),100.0,0.13,0.01,0,2.0,3.0,88
2088,88,tensor(0.0424),100.0,0.15,0.02,0,2.0,3.0,89
2089,89,tensor(0.0578),100.0,0.16,0.03,0,2.0,3.0,90
2090,90,tensor(0.0754),100.0,0.18,0.05,0,2.0,3.0,91
2091,91,tensor(0.0598),100.0,0.16,0.05,0,2.0,3.0,92
2092,92,tensor(0.1199),100.0,0.18,0.13,0,2.0,3.0,93
2093,93,tensor(0.0809),100.0,0.2,0.12,0,2.0,3.0,94
2094,94,tensor(0.0476),100.0,0.15,0.07,0,2.0,3.0,95
2095,95,tensor(0.0686),100.0,0.34,0.25,0,2.0,3.0,96
2096,96,tensor(0.0423),100.0,0.2,0.04,0,2.0,3.0,97
2097,97,tensor(0.1301),100.0,0.18,0.03,0,2.0,3.0,98
2098,98,tensor(0.0667),100.0,0.21,0.06,0,2.0,3.0,99
2099,99,tensor(0.1328),100.0,0.23,0.08,0,2.0,3.0,100
2100,0,tensor(0.1645),100.0,0.3,0.47,0,3.0,0.0,1
2101,1,tensor(0.4775),96.28,0.64,0.42,4,3.0,0.0,2
2102,2,tensor(1.1170),69.79,1.73,0.59,33,3.0,0.0,3
2103,3,tensor(1.3668),33.26,2.59,1.44,75,3.0,0.0,4
2104,4,tensor(2.3595),30.18,2.65,1.47,79,3.0,0.0,5
2105,5,tensor(0.9811),15.25,2.94,1.63,97,3.0,0.0,6
2106,6,tensor(2.4011),35.86,2.49,1.24,72,3.0,0.0,7
2107,7,tensor(1.8659),21.83,2.79,1.45,89,3.0,0.0,8
2108,8,tensor(1.1889),14.77,2.94,1.55,97,3.0,0.0,9
2109,9,tensor(0.4165),12.15,2.99,1.33,99,3.0,0.0,10
2110,10,tensor(1.6518),23.48,2.8,1.2,86,3.0,0.0,11
2111,11,tensor(0.2753),12.21,3.0,1.7,100,3.0,0.0,12
2112,12,tensor(0.7797),13.78,2.94,1.3,97,3.0,0.0,13
2113,13,tensor(1.4158),20.41,2.81,1.13,89,3.0,0.0,14
2114,14,tensor(0.4467),12.26,2.99,1.54,99,3.0,0.0,15
2115,15,tensor(0.5371),13.09,2.98,1.46,98,3.0,0.0,16
2116,16,tensor(0.4353),11.82,2.97,1.29,99,3.0,0.0,17
2117,17,tensor(0.4899),13.27,2.98,1.56,98,3.0,0.0,18
2118,18,tensor(0.3510),12.88,2.99,1.58,99,3.0,0.0,19
2119,19,tensor(0.9025),15.57,2.94,1.38,95,3.0,0.0,20
2120,20,tensor(0.5172),12.81,2.98,1.31,98,3.0,0.0,21
2121,21,tensor(0.2777),11.17,3.0,1.32,100,3.0,0.0,22
2122,22,tensor(0.5110),12.83,2.98,1.29,98,3.0,0.0,23
2123,23,tensor(0.4308),12.27,2.99,1.14,99,3.0,0.0,24
2124,24,tensor(1.0191),15.58,2.94,1.23,95,3.0,0.0,25
2125,25,tensor(1.0059),16.64,2.92,1.26,94,3.0,0.0,26
2126,26,tensor(0.4539),12.14,2.98,1.34,99,3.0,0.0,27
2127,27,tensor(0.2618),11.37,3.0,1.28,100,3.0,0.0,28
2128,28,tensor(0.4315),11.98,2.99,1.3,99,3.0,0.0,29
2129,29,tensor(0.5683),12.8,2.98,1.29,98,3.0,0.0,30
2130,30,tensor(0.2847),12.44,3.0,1.58,100,3.0,0.0,31
2131,31,tensor(0.5784),12.96,2.98,1.24,98,3.0,0.0,32
2132,32,tensor(0.5462),13.11,2.98,1.35,98,3.0,0.0,33
2133,33,tensor(0.2570),11.31,3.0,1.22,100,3.0,0.0,34
2134,34,tensor(0.6720),14.29,2.97,1.19,97,3.0,0.0,35
2135,35,tensor(0.6227),14.15,2.97,1.31,97,3.0,0.0,36
2136,36,tensor(0.4237),12.23,2.99,1.24,99,3.0,0.0,37
2137,37,tensor(0.4563),12.24,2.99,1.31,99,3.0,0.0,38
2138,38,tensor(0.4221),12.15,2.99,1.27,99,3.0,0.0,39
2139,39,tensor(0.3955),12.47,2.99,1.33,99,3.0,0.0,40
2140,40,tensor(0.7207),14.1,2.95,1.25,97,3.0,0.0,41
2141,41,tensor(0.2595),11.19,3.0,1.22,100,3.0,0.0,42
2142,42,tensor(0.5144),12.25,2.97,1.29,99,3.0,0.0,43
2143,43,tensor(0.2509),11.07,3.0,1.18,100,3.0,0.0,44
2144,44,tensor(0.5807),12.89,2.95,1.12,98,3.0,0.0,45
2145,45,tensor(0.2605),11.38,3.0,1.18,100,3.0,0.0,46
2146,46,tensor(0.2452),11.19,3.0,1.27,100,3.0,0.0,47
2147,47,tensor(0.2505),11.23,3.0,1.29,100,3.0,0.0,48
2148,48,tensor(0.5399),13.35,2.98,1.44,98,3.0,0.0,49
2149,49,tensor(1.0060),16.79,2.92,1.45,94,3.0,0.0,50
2150,50,tensor(0.6025),12.64,2.97,1.47,99,3.0,0.0,51
2151,51,tensor(0.6993),12.77,2.96,1.34,98,3.0,0.0,52
2152,52,tensor(1.1002),22.7,2.82,1.25,87,3.0,0.0,53
2153,53,tensor(0.5643),12.26,2.97,1.38,99,3.0,0.0,54
2154,54,tensor(0.2493),11.51,3.0,1.49,100,3.0,0.0,55
2155,55,tensor(0.2591),11.31,3.0,1.32,100,3.0,0.0,56
2156,56,tensor(0.7179),13.95,2.95,1.39,97,3.0,0.0,57
2157,57,tensor(0.2697),11.5,3.0,1.49,100,3.0,0.0,58
2158,58,tensor(0.2577),11.23,3.0,1.43,100,3.0,0.0,59
2159,59,tensor(0.4569),12.4,2.97,1.47,99,3.0,0.0,60
2160,60,tensor(0.2539),10.95,3.0,1.37,100,3.0,0.0,61
2161,61,tensor(0.4727),12.15,2.99,1.42,99,3.0,0.0,62
2162,62,tensor(0.6289),12.8,2.96,1.26,98,3.0,0.0,63
2163,63,tensor(0.2606),11.37,3.0,1.33,100,3.0,0.0,64
2164,64,tensor(0.2541),11.05,3.0,1.25,100,3.0,0.0,65
2165,65,tensor(0.2668),11.36,3.0,1.42,100,3.0,0.0,66
2166,66,tensor(0.9386),14.03,2.95,1.33,97,3.0,0.0,67
2167,67,tensor(0.5720),13.03,2.97,1.26,98,3.0,0.0,68
2168,68,tensor(0.8154),15.61,2.89,1.55,96,3.0,0.0,69
2169,69,tensor(0.3753),12.09,2.99,1.25,99,3.0,0.0,70
2170,70,tensor(0.5672),13.51,2.98,1.5,98,3.0,0.0,71
2171,71,tensor(0.2556),10.97,3.0,1.19,100,3.0,0.0,72
2172,72,tensor(0.6922),13.57,2.97,1.17,97,3.0,0.0,73
2173,73,tensor(0.4690),12.29,2.99,1.38,99,3.0,0.0,74
2174,74,tensor(0.2558),12.6,3.0,1.69,100,3.0,0.0,75
2175,75,tensor(0.2635),11.1,3.0,1.3,100,3.0,0.0,76
2176,76,tensor(0.7877),18.37,2.86,1.27,92,3.0,0.0,77
2177,77,tensor(0.4626),11.8,2.98,1.18,99,3.0,0.0,78
2178,78,tensor(0.2674),11.22,3.0,1.29,100,3.0,0.0,79
2179,79,tensor(0.8008),14.66,2.94,1.11,96,3.0,0.0,80
2180,80,tensor(0.2591),11.15,3.0,1.27,100,3.0,0.0,81
2181,81,tensor(0.2431),11.69,3.0,1.49,100,3.0,0.0,82
2182,82,tensor(0.2612),11.29,3.0,1.28,100,3.0,0.0,83
2183,83,tensor(0.2454),11.59,3.0,1.38,100,3.0,0.0,84
2184,84,tensor(0.2532),11.05,3.0,1.25,100,3.0,0.0,85
2185,85,tensor(0.4613),11.62,2.97,1.2,99,3.0,0.0,86
2186,86,tensor(0.5520),13.91,2.96,1.53,98,3.0,0.0,87
2187,87,tensor(0.5137),11.94,2.99,1.37,99,3.0,0.0,88
2188,88,tensor(1.2978),16.96,2.86,1.12,93,3.0,0.0,89
2189,89,tensor(0.4644),11.54,2.97,1.2,99,3.0,0.0,90
2190,90,tensor(0.2518),11.31,3.0,1.35,100,3.0,0.0,91
2191,91,tensor(0.2459),12.01,3.0,1.46,100,3.0,0.0,92
2192,92,tensor(0.2492),11.13,3.0,1.39,100,3.0,0.0,93
2193,93,tensor(0.2462),11.22,3.0,1.38,100,3.0,0.0,94
2194,94,tensor(0.4280),12.04,2.98,1.22,99,3.0,0.0,95
2195,95,tensor(0.5550),12.84,2.97,1.27,98,3.0,0.0,96
2196,96,tensor(0.2646),11.36,3.0,1.37,100,3.0,0.0,97
2197,97,tensor(0.4072),11.83,2.99,1.17,99,3.0,0.0,98
2198,98,tensor(0.4206),12.06,2.99,1.3,99,3.0,0.0,99
2199,99,tensor(0.6804),12.8,2.96,1.32,98,3.0,0.0,100
2200,0,tensor(0.1285),100.0,0.21,0.42,0,3.0,0.5,1
2201,1,tensor(0.3584),87.21,1.29,0.68,14,3.0,0.5,2
2202,2,tensor(1.8376),50.43,2.27,1.63,57,3.0,0.5,3
2203,3,tensor(1.9186),28.34,2.69,1.61,83,3.0,0.5,4
2204,4,tensor(1.2234),26.09,2.79,1.29,84,3.0,0.5,5
2205,5,tensor(0.8962),20.21,2.88,1.17,90,3.0,0.5,6
2206,6,tensor(1.9767),25.01,2.7,1.12,85,3.0,0.5,7
2207,7,tensor(0.7589),16.34,2.94,1.32,95,3.0,0.5,8
2208,8,tensor(0.5978),15.59,2.94,1.36,96,3.0,0.5,9
2209,9,tensor(0.7571),16.84,2.88,1.28,94,3.0,0.5,10
2210,10,tensor(0.7391),16.29,2.91,1.09,94,3.0,0.5,11
2211,11,tensor(0.6663),16.45,2.93,1.34,95,3.0,0.5,12
2212,12,tensor(0.6649),17.01,2.94,1.3,94,3.0,0.5,13
2213,13,tensor(1.0634),19.1,2.84,1.24,92,3.0,0.5,14
2214,14,tensor(0.7812),14.95,2.93,1.24,96,3.0,0.5,15
2215,15,tensor(0.8771),16.12,2.89,1.2,95,3.0,0.5,16
2216,16,tensor(0.9360),22.74,2.82,1.12,88,3.0,0.5,17
2217,17,tensor(0.6874),16.62,2.94,1.38,95,3.0,0.5,18
2218,18,tensor(0.7857),17.12,2.92,1.42,95,3.0,0.5,19
2219,19,tensor(0.7642),16.82,2.94,1.39,95,3.0,0.5,20
2220,20,tensor(0.8378),17.14,2.89,1.11,94,3.0,0.5,21
2221,21,tensor(0.7843),15.68,2.93,0.91,95,3.0,0.5,22
2222,22,tensor(1.1907),23.82,2.75,0.97,86,3.0,0.5,23
2223,23,tensor(0.8752),17.68,2.89,1.13,93,3.0,0.5,24
2224,24,tensor(0.8007),15.18,2.92,1.2,96,3.0,0.5,25
2225,25,tensor(0.3782),12.06,3.0,1.13,100,3.0,0.5,26
2226,26,tensor(0.7625),19.23,2.87,1.03,91,3.0,0.5,27
2227,27,tensor(0.9217),18.31,2.89,0.98,92,3.0,0.5,28
2228,28,tensor(0.6510),15.6,2.94,1.24,96,3.0,0.5,29
2229,29,tensor(0.9455),18.86,2.87,0.84,91,3.0,0.5,30
2230,30,tensor(0.9835),20.39,2.83,0.88,89,3.0,0.5,31
2231,31,tensor(0.7410),15.69,2.92,0.94,95,3.0,0.5,32
2232,32,tensor(0.9827),18.34,2.88,0.87,92,3.0,0.5,33
2233,33,tensor(0.7020),14.23,2.95,1.05,97,3.0,0.5,34
2234,34,tensor(0.3167),11.44,3.0,1.05,100,3.0,0.5,35
2235,35,tensor(0.4774),12.52,2.99,1.03,99,3.0,0.5,36
2236,36,tensor(0.8397),15.72,2.92,0.92,95,3.0,0.5,37
2237,37,tensor(0.6248),12.97,2.97,0.91,98,3.0,0.5,38
2238,38,tensor(0.8947),14.4,2.93,1.21,97,3.0,0.5,39
2239,39,tensor(0.6082),13.96,2.95,1.26,98,3.0,0.5,40
2240,40,tensor(0.7573),16.57,2.9,0.98,94,3.0,0.5,41
2241,41,tensor(0.6595),12.85,2.98,1.02,98,3.0,0.5,42
2242,42,tensor(0.7496),14.86,2.92,1.07,96,3.0,0.5,43
2243,43,tensor(0.5336),12.96,2.97,1.09,98,3.0,0.5,44
2244,44,tensor(0.6535),13.76,2.97,0.99,97,3.0,0.5,45
2245,45,tensor(0.5597),13.49,2.97,1.23,98,3.0,0.5,46
2246,46,tensor(0.7221),14.99,2.92,1.06,96,3.0,0.5,47
2247,47,tensor(0.6234),15.46,2.95,1.31,96,3.0,0.5,48
2248,48,tensor(0.9657),21.27,2.84,1.19,89,3.0,0.5,49
2249,49,tensor(0.5647),14.21,2.94,1.27,97,3.0,0.5,50
2250,50,tensor(0.9987),17.15,2.9,1.09,93,3.0,0.5,51
2251,51,tensor(0.6848),14.79,2.95,1.17,96,3.0,0.5,52
2252,52,tensor(0.4692),12.81,2.98,1.22,99,3.0,0.5,53
2253,53,tensor(0.8027),19.12,2.87,0.97,91,3.0,0.5,54
2254,54,tensor(0.7224),16.58,2.92,1.15,95,3.0,0.5,55
2255,55,tensor(0.4843),12.68,2.99,1.11,99,3.0,0.5,56
2256,56,tensor(0.5953),13.2,2.98,1.02,98,3.0,0.5,57
2257,57,tensor(0.8476),17.13,2.89,0.86,93,3.0,0.5,58
2258,58,tensor(0.7113),16.81,2.89,0.88,93,3.0,0.5,59
2259,59,tensor(0.7595),14.63,2.94,0.92,96,3.0,0.5,60
2260,60,tensor(0.3331),11.54,3.0,1.07,100,3.0,0.5,61
2261,61,tensor(0.4752),12.57,2.98,1.1,99,3.0,0.5,62
2262,62,tensor(0.6100),12.78,2.97,0.86,98,3.0,0.5,63
2263,63,tensor(0.7657),14.96,2.94,1.0,96,3.0,0.5,64
2264,64,tensor(0.5160),14.63,2.94,0.84,96,3.0,0.5,65
2265,65,tensor(0.9732),18.3,2.88,1.13,93,3.0,0.5,66
2266,66,tensor(0.3677),11.84,3.0,1.06,100,3.0,0.5,67
2267,67,tensor(0.3695),11.44,3.0,0.9,100,3.0,0.5,68
2268,68,tensor(0.4602),12.24,2.99,0.92,99,3.0,0.5,69
2269,69,tensor(0.6130),15.65,2.92,0.97,95,3.0,0.5,70
2270,70,tensor(0.8860),15.96,2.91,0.93,95,3.0,0.5,71
2271,71,tensor(0.6147),14.0,2.97,0.94,97,3.0,0.5,72
2272,72,tensor(0.4487),12.21,2.99,0.99,99,3.0,0.5,73
2273,73,tensor(0.3354),11.18,3.0,0.91,100,3.0,0.5,74
2274,74,tensor(0.4549),12.15,2.99,0.96,99,3.0,0.5,75
2275,75,tensor(0.3442),11.77,3.0,1.04,100,3.0,0.5,76
2276,76,tensor(0.7521),15.78,2.9,0.92,95,3.0,0.5,77
2277,77,tensor(0.5742),13.47,2.97,1.13,98,3.0,0.5,78
2278,78,tensor(0.6318),13.97,2.95,0.96,97,3.0,0.5,79
2279,79,tensor(0.6146),19.05,2.88,0.88,91,3.0,0.5,80
2280,80,tensor(0.9096),18.19,2.86,0.96,93,3.0,0.5,81
2281,81,tensor(0.8639),15.87,2.9,0.98,95,3.0,0.5,82
2282,82,tensor(0.4167),13.1,2.98,1.23,99,3.0,0.5,83
2283,83,tensor(0.7102),17.25,2.88,0.95,94,3.0,0.5,84
2284,84,tensor(0.6462),13.82,2.94,0.86,97,3.0,0.5,85
2285,85,tensor(0.7101),13.39,2.94,0.8,97,3.0,0.5,86
2286,86,tensor(0.9082),14.6,2.93,0.87,96,3.0,0.5,87
2287,87,tensor(0.3932),12.82,2.97,1.07,99,3.0,0.5,88
2288,88,tensor(0.3292),10.99,3.0,0.84,100,3.0,0.5,89
2289,89,tensor(0.4830),12.71,2.97,0.8,98,3.0,0.5,90
2290,90,tensor(0.5831),15.16,2.93,0.73,95,3.0,0.5,91
2291,91,tensor(0.5271),13.12,2.96,0.86,98,3.0,0.5,92
2292,92,tensor(0.7016),15.55,2.92,0.82,95,3.0,0.5,93
2293,93,tensor(0.7833),14.31,2.92,0.8,96,3.0,0.5,94
2294,94,tensor(0.7433),13.6,2.94,0.94,97,3.0,0.5,95
2295,95,tensor(0.5017),11.77,2.98,0.89,99,3.0,0.5,96
2296,96,tensor(0.3099),11.08,3.0,0.94,100,3.0,0.5,97
2297,97,tensor(0.3301),11.06,3.0,0.94,100,3.0,0.5,98
2298,98,tensor(0.4882),11.72,2.98,0.87,99,3.0,0.5,99
2299,99,tensor(0.9784),16.42,2.91,0.74,94,3.0,0.5,100
2300,0,tensor(0.0474),100.0,0.21,0.42,0,3.0,1.0,1
2301,1,tensor(0.0473),100.0,0.21,0.42,0,3.0,1.0,2
2302,2,tensor(0.0424),100.0,0.21,0.42,0,3.0,1.0,3
2303,3,tensor(0.0421),100.0,0.21,0.42,0,3.0,1.0,4
2304,4,tensor(0.0415),100.0,0.21,0.42,0,3.0,1.0,5
2305,5,tensor(0.0428),100.0,0.21,0.42,0,3.0,1.0,6
2306,6,tensor(0.0478),100.0,0.21,0.42,0,3.0,1.0,7
2307,7,tensor(0.0450),100.0,0.21,0.42,0,3.0,1.0,8
2308,8,tensor(0.0497),100.0,0.21,0.42,0,3.0,1.0,9
2309,9,tensor(0.0417),100.0,0.21,0.42,0,3.0,1.0,10
2310,10,tensor(0.0492),100.0,0.21,0.42,0,3.0,1.0,11
2311,11,tensor(0.0436),100.0,0.21,0.42,0,3.0,1.0,12
2312,12,tensor(0.0535),100.0,0.21,0.42,0,3.0,1.0,13
2313,13,tensor(0.0427),100.0,0.21,0.42,0,3.0,1.0,14
2314,14,tensor(0.0511),100.0,0.21,0.42,0,3.0,1.0,15
2315,15,tensor(0.0494),100.0,0.21,0.42,0,3.0,1.0,16
2316,16,tensor(0.0482),100.0,0.21,0.42,0,3.0,1.0,17
2317,17,tensor(0.0466),100.0,0.21,0.42,0,3.0,1.0,18
2318,18,tensor(0.0458),100.0,0.21,0.42,0,3.0,1.0,19
2319,19,tensor(0.0467),100.0,0.21,0.42,0,3.0,1.0,20
2320,20,tensor(0.0448),100.0,0.21,0.42,0,3.0,1.0,21
2321,21,tensor(0.0437),100.0,0.21,0.42,0,3.0,1.0,22
2322,22,tensor(0.0471),100.0,0.21,0.42,0,3.0,1.0,23
2323,23,tensor(0.0431),100.0,0.21,0.42,0,3.0,1.0,24
2324,24,tensor(0.0438),100.0,0.21,0.42,0,3.0,1.0,25
2325,25,tensor(0.0482),100.0,0.21,0.42,0,3.0,1.0,26
2326,26,tensor(0.0441),100.0,0.21,0.42,0,3.0,1.0,27
2327,27,tensor(0.0440),100.0,0.21,0.42,0,3.0,1.0,28
2328,28,tensor(0.0437),100.0,0.21,0.42,0,3.0,1.0,29
2329,29,tensor(0.0482),100.0,0.21,0.42,0,3.0,1.0,30
2330,30,tensor(0.0460),100.0,0.21,0.42,0,3.0,1.0,31
2331,31,tensor(0.0430),100.0,0.21,0.42,0,3.0,1.0,32
2332,32,tensor(0.0422),100.0,0.21,0.42,0,3.0,1.0,33
2333,33,tensor(0.0487),100.0,0.21,0.42,0,3.0,1.0,34
2334,34,tensor(0.0442),100.0,0.21,0.42,0,3.0,1.0,35
2335,35,tensor(0.0432),100.0,0.21,0.42,0,3.0,1.0,36
2336,36,tensor(0.0419),100.0,0.21,0.42,0,3.0,1.0,37
2337,37,tensor(0.0438),100.0,0.21,0.42,0,3.0,1.0,38
2338,38,tensor(0.0417),100.0,0.21,0.42,0,3.0,1.0,39
2339,39,tensor(0.0539),100.0,0.21,0.42,0,3.0,1.0,40
2340,40,tensor(0.0475),100.0,0.21,0.42,0,3.0,1.0,41
2341,41,tensor(0.0445),100.0,0.21,0.42,0,3.0,1.0,42
2342,42,tensor(0.0443),100.0,0.21,0.42,0,3.0,1.0,43
2343,43,tensor(0.0456),100.0,0.21,0.42,0,3.0,1.0,44
2344,44,tensor(0.0434),100.0,0.21,0.42,0,3.0,1.0,45
2345,45,tensor(0.0517),100.0,0.21,0.42,0,3.0,1.0,46
2346,46,tensor(0.0498),100.0,0.21,0.42,0,3.0,1.0,47
2347,47,tensor(0.0425),100.0,0.21,0.42,0,3.0,1.0,48
2348,48,tensor(0.0462),100.0,0.21,0.42,0,3.0,1.0,49
2349,49,tensor(0.0449),100.0,0.21,0.42,0,3.0,1.0,50
2350,50,tensor(0.0431),100.0,0.21,0.42,0,3.0,1.0,51
2351,51,tensor(0.0435),100.0,0.21,0.42,0,3.0,1.0,52
2352,52,tensor(0.0531),100.0,0.21,0.42,0,3.0,1.0,53
2353,53,tensor(0.0525),100.0,0.21,0.42,0,3.0,1.0,54
2354,54,tensor(0.0445),100.0,0.21,0.42,0,3.0,1.0,55
2355,55,tensor(0.0465),100.0,0.21,0.42,0,3.0,1.0,56
2356,56,tensor(0.0433),100.0,0.21,0.42,0,3.0,1.0,57
2357,57,tensor(0.0469),100.0,0.21,0.42,0,3.0,1.0,58
2358,58,tensor(0.0534),100.0,0.21,0.42,0,3.0,1.0,59
2359,59,tensor(0.0455),100.0,0.21,0.42,0,3.0,1.0,60
2360,60,tensor(0.0426),100.0,0.21,0.42,0,3.0,1.0,61
2361,61,tensor(0.0450),100.0,0.21,0.42,0,3.0,1.0,62
2362,62,tensor(0.0466),100.0,0.21,0.42,0,3.0,1.0,63
2363,63,tensor(0.0440),100.0,0.21,0.42,0,3.0,1.0,64
2364,64,tensor(0.0482),100.0,0.21,0.42,0,3.0,1.0,65
2365,65,tensor(0.0453),100.0,0.21,0.42,0,3.0,1.0,66
2366,66,tensor(0.0462),100.0,0.21,0.42,0,3.0,1.0,67
2367,67,tensor(0.0432),100.0,0.21,0.42,0,3.0,1.0,68
2368,68,tensor(0.0464),100.0,0.21,0.42,0,3.0,1.0,69
2369,69,tensor(0.0472),100.0,0.21,0.42,0,3.0,1.0,70
2370,70,tensor(0.0446),100.0,0.21,0.42,0,3.0,1.0,71
2371,71,tensor(0.0451),100.0,0.21,0.42,0,3.0,1.0,72
2372,72,tensor(0.0441),100.0,0.21,0.42,0,3.0,1.0,73
2373,73,tensor(0.0591),100.0,0.21,0.42,0,3.0,1.0,74
2374,74,tensor(0.0495),100.0,0.21,0.42,0,3.0,1.0,75
2375,75,tensor(0.0449),100.0,0.21,0.42,0,3.0,1.0,76
2376,76,tensor(0.0456),100.0,0.21,0.42,0,3.0,1.0,77
2377,77,tensor(0.0488),100.0,0.21,0.42,0,3.0,1.0,78
2378,78,tensor(0.0430),100.0,0.21,0.42,0,3.0,1.0,79
2379,79,tensor(0.0472),100.0,0.21,0.42,0,3.0,1.0,80
2380,80,tensor(0.0509),100.0,0.21,0.42,0,3.0,1.0,81
2381,81,tensor(0.0446),100.0,0.21,0.42,0,3.0,1.0,82
2382,82,tensor(0.0526),100.0,0.21,0.42,0,3.0,1.0,83
2383,83,tensor(0.0430),100.0,0.21,0.42,0,3.0,1.0,84
2384,84,tensor(0.0439),100.0,0.21,0.42,0,3.0,1.0,85
2385,85,tensor(0.0495),100.0,0.21,0.42,0,3.0,1.0,86
2386,86,tensor(0.0504),100.0,0.21,0.42,0,3.0,1.0,87
2387,87,tensor(0.0446),100.0,0.21,0.42,0,3.0,1.0,88
2388,88,tensor(0.0486),100.0,0.21,0.42,0,3.0,1.0,89
2389,89,tensor(0.0458),100.0,0.21,0.42,0,3.0,1.0,90
2390,90,tensor(0.0472),100.0,0.21,0.42,0,3.0,1.0,91
2391,91,tensor(0.0448),100.0,0.21,0.42,0,3.0,1.0,92
2392,92,tensor(0.0460),100.0,0.21,0.42,0,3.0,1.0,93
2393,93,tensor(0.0469),100.0,0.21,0.42,0,3.0,1.0,94
2394,94,tensor(0.0445),100.0,0.21,0.42,0,3.0,1.0,95
2395,95,tensor(0.0475),100.0,0.21,0.42,0,3.0,1.0,96
2396,96,tensor(0.0476),100.0,0.21,0.42,0,3.0,1.0,97
2397,97,tensor(0.0447),100.0,0.21,0.42,0,3.0,1.0,98
2398,98,tensor(0.0426),100.0,0.21,0.42,0,3.0,1.0,99
2399,99,tensor(0.0452),100.0,0.21,0.42,0,3.0,1.0,100
2400,0,tensor(0.1450),100.0,0.29,0.47,0,3.0,1.5,1
2401,1,tensor(0.1488),100.0,0.16,0.2,0,3.0,1.5,2
2402,2,tensor(0.1750),99.06,0.27,0.16,1,3.0,1.5,3
2403,3,tensor(0.3576),94.4,0.76,0.27,6,3.0,1.5,4
2404,4,tensor(0.2117),91.09,1.07,0.39,10,3.0,1.5,5
2405,5,tensor(0.6853),85.28,1.28,0.22,16,3.0,1.5,6
2406,6,tensor(1.8151),64.65,1.88,0.55,40,3.0,1.5,7
2407,7,tensor(0.6871),50.02,2.21,0.77,58,3.0,1.5,8
2408,8,tensor(0.9460),51.19,2.25,0.81,56,3.0,1.5,9
2409,9,tensor(1.0219),40.01,2.43,0.66,69,3.0,1.5,10
2410,10,tensor(0.7119),31.68,2.66,0.83,79,3.0,1.5,11
2411,11,tensor(1.3928),34.54,2.58,0.81,75,3.0,1.5,12
2412,12,tensor(0.9529),33.19,2.58,0.79,77,3.0,1.5,13
2413,13,tensor(0.8298),25.21,2.79,0.75,86,3.0,1.5,14
2414,14,tensor(0.9948),28.54,2.67,0.62,81,3.0,1.5,15
2415,15,tensor(1.1683),32.07,2.58,0.71,77,3.0,1.5,16
2416,16,tensor(0.9550),34.32,2.59,0.72,75,3.0,1.5,17
2417,17,tensor(1.4293),31.17,2.66,0.62,78,3.0,1.5,18
2418,18,tensor(0.6821),32.56,2.65,0.46,76,3.0,1.5,19
2419,19,tensor(1.2448),30.85,2.68,0.57,78,3.0,1.5,20
2420,20,tensor(1.4118),25.19,2.78,0.95,86,3.0,1.5,21
2421,21,tensor(0.9431),30.61,2.67,0.97,80,3.0,1.5,22
2422,22,tensor(0.9562),31.42,2.65,0.71,78,3.0,1.5,23
2423,23,tensor(0.9772),24.29,2.79,0.75,86,3.0,1.5,24
2424,24,tensor(1.0044),29.9,2.66,0.91,80,3.0,1.5,25
2425,25,tensor(1.2177),23.21,2.76,0.91,88,3.0,1.5,26
2426,26,tensor(0.9319),23.94,2.76,0.75,86,3.0,1.5,27
2427,27,tensor(0.7383),32.23,2.62,0.76,77,3.0,1.5,28
2428,28,tensor(1.5144),36.36,2.53,0.82,72,3.0,1.5,29
2429,29,tensor(0.8672),25.61,2.74,0.89,85,3.0,1.5,30
2430,30,tensor(1.1311),28.29,2.66,0.82,82,3.0,1.5,31
2431,31,tensor(0.7043),25.53,2.7,0.72,84,3.0,1.5,32
2432,32,tensor(1.0009),24.35,2.77,0.75,86,3.0,1.5,33
